,chrom,start,end,pi,theta,td
12548,V,12548001,12558000,0.0015519237776112796,0.0030946367898669037,-1.4296116700619352
12549,V,12549001,12559000,0.0016035888947872814,0.003028512072134705,-1.3485591865713251
12550,V,12550001,12560000,0.0015258042998991756,0.003041737015681145,-1.4286106401975804
12551,V,12551001,12561000,0.0015680942784607496,0.0030946367898669037,-1.4146266815763917
12552,V,12552001,12562000,0.0013320114560193095,0.0029623873544025064,-1.5765538393658152
12553,V,12553001,12563000,0.0013491203089965864,0.0029623873544025064,-1.560009784785997
12554,V,12554001,12564000,0.0012952856169799465,0.002843362862484548,-1.557953054852627
12555,V,12555001,12565000,0.0011592853114761352,0.0026714385963808314,-1.6169467588161113
12556,V,12556001,12566000,0.00133112519148454,0.0025656390480093133,-1.3728915167565954
12557,V,12557001,12567000,0.001232150319321623,0.0024069397254520364,-1.3899058186617967
12558,V,12558001,12568000,0.001259461545391808,0.0023672648948127174,-1.3319193532484712
12559,V,12559001,12569000,0.0011675685085279976,0.002380489838359157,-1.4504587592882845
12560,V,12560001,12570000,0.001123097959523816,0.0025127392738235545,-1.5769606500219033
12561,V,12561001,12571000,0.0010346559801420092,0.0023672648948127174,-1.6022045832314717
12562,V,12562001,12572000,0.00115799588209135,0.002473064443184235,-1.5155438014008553
12563,V,12563001,12573000,0.0012456429112282876,0.0024069397254520364,-1.373942589931574
12564,V,12564001,12574000,0.0012681555335809426,0.0025656390480093133,-1.4429194947270307
12565,V,12565001,12575000,0.0012798837101035995,0.002644988709287952,-1.473885414900978
12566,V,12566001,12576000,0.0011215119637166325,0.0026053138786486327,-1.6257260817131591
12567,V,12567001,12577000,0.001082648861841908,0.0025656390480093133,-1.6492197598769183
12568,V,12568001,12578000,0.0010122438572567154,0.0025127392738235545,-1.7027575411835714
12569,V,12569001,12579000,0.0011233442442540513,0.002539189160916434,-1.5904597542169052
12570,V,12570001,12580000,0.0011838127000813276,0.0024995143302771147,-1.5007144182218517
12571,V,12571001,12581000,0.001313489933346932,0.002883037693123868,-1.5583992197491765
12572,V,12572001,12582000,0.0012419246893517178,0.002883037693123868,-1.6294561338880311
12573,V,12573001,12583000,0.0013371359133961189,0.0031210866769597837,-1.6394978286654114
12574,V,12574001,12584000,0.0012870756915091329,0.0030549619592275847,-1.6590194489033814
12575,V,12575001,12585000,0.0013224029393013278,0.003134311620506223,-1.6583377022293102
12576,V,12576001,12586000,0.0013587852163443016,0.0031607615075991027,-1.635780937796343
12577,V,12577001,12587000,0.0013546745329961795,0.003464935209167217,-1.7512023816391964
12578,V,12578001,12588000,0.001342200474671268,0.003398810491435018,-1.7391318502484103
12579,V,12579001,12589000,0.0012755278433637255,0.0034120354349814583,-1.7998510131723482
12580,V,12580001,12590000,0.0012906057731451102,0.0034252603785278977,-1.7915029280413528
12581,V,12581001,12591000,0.0012041686467453708,0.0031210866769597837,-1.761698255611049
12582,V,12582001,12592000,0.001296792791826602,0.0030681869027740245,-1.6553250705163058
12583,V,12583001,12593000,0.0011194781334092098,0.0029359374673096268,-1.7719064457926856
12584,V,12584001,12594000,0.001100656663499444,0.0028962626366703073,-1.7749255827080468
12585,V,12585001,12595000,0.0009987070061620073,0.0028301379189381087,-1.8514948163087424
12586,V,12586001,12596000,0.0009308982383987694,0.0027640132012059096,-1.8963094756726382
12587,V,12587001,12597000,0.000893824899138228,0.002592088935102193,-1.869916568400137
12588,V,12588001,12598000,0.000901843883743428,0.002644988709287952,-1.882049905293199
12589,V,12589001,12599000,0.0008523397055370372,0.0026185388221950726,-1.9256444197704878
12590,V,12590001,12600000,0.0008611295134536963,0.0025656390480093133,-1.8955693918330516
12591,V,12591001,12601000,0.0008392424191385113,0.002552414104462874,-1.9147806047595834
12592,V,12592001,12602000,0.000656137547042159,0.002380489838359157,-2.0620479032945367
12593,V,12593001,12603000,0.0006658102907578613,0.0022746902899876387,-2.010483304003244
12594,V,12594001,12604000,0.0007125198766490967,0.002248240402894759,-1.9408833673671668
12595,V,12595001,12605000,0.0006535059102268783,0.0021027660238839216,-1.9538087094074434
12596,V,12596001,12606000,0.0006357572516957326,0.001983741531965964,-1.9222069553701515
12597,V,12597001,12607000,0.0006600160761902289,0.0018779419835944459,-1.8307165404909556
12598,V,12598001,12608000,0.0007018424206428683,0.0020366413061517234,-1.855778899029099
12599,V,12599001,12609000,0.0007493597509282552,0.002023416362605283,-1.7824784242150584
12600,V,12600001,12610000,0.000721056378143625,0.0020498662496981628,-1.8359679770298414
12601,V,12601001,12611000,0.0007493494619563065,0.001917616814233765,-1.7211490329593027
12602,V,12602001,12612000,0.0008481515582986571,0.0020763161367910424,-1.6760723220901084
12603,V,12603001,12613000,0.0009068746904062465,0.0021821156851625605,-1.6588397724194184
12604,V,12604001,12614000,0.0008377180467429229,0.0021821156851625605,-1.7487990754119327
12605,V,12605001,12615000,0.0008859764991594571,0.002314365120626958,-1.7553358746643284
12606,V,12606001,12616000,0.0009170996329064408,0.002446614556091356,-1.781147979105742
12607,V,12607001,12617000,0.0008313154387029411,0.0024069397254520364,-1.864137821425249
12608,V,12608001,12618000,0.0007891762213439077,0.002261465346441199,-1.8501979252912717
12609,V,12609001,12619000,0.0007040618587739123,0.0021953406287090003,-1.9285767379297374
12610,V,12610001,12620000,0.0006807996176174263,0.002142440854523241,-1.9352865472556051
12611,V,12611001,12621000,0.0006241141086007901,0.002314365120626958,-2.0771365677423415
12612,V,12612001,12622000,0.0005645297273930757,0.00220856557225544,-2.113829744565159
12613,V,12613001,12623000,0.0005273198164140622,0.0021821156851625605,-2.1525666235658485
12614,V,12614001,12624000,0.0005368498661913085,0.002115990967430362,-2.116072252278817
12615,V,12615001,12625000,0.0004883756743374451,0.0020366413061517234,-2.1525629971720806
12616,V,12616001,12626000,0.0004885268332676207,0.001983741531965964,-2.1321554974168286
12617,V,12617001,12627000,0.0005980500482999566,0.0021027660238839216,-2.028571096779788
12618,V,12618001,12628000,0.0005723538109843899,0.0019969664755124035,-2.0185271474111204
12619,V,12619001,12629000,0.000607405206825044,0.0019572916448730845,-1.9499413358679916
12620,V,12620001,12630000,0.0005910660843865335,0.0018250422094086868,-1.9064216632652753
12621,V,12621001,12631000,0.0006294976419302424,0.0017456925481300484,-1.7995227925890405
12622,V,12622001,12632000,0.000708361004411273,0.002023416362605283,-1.8398380269333312
12623,V,12623001,12633000,0.0008710716745683753,0.0021821156851625605,-1.7054125119162162
12624,V,12624001,12634000,0.0009647776766553281,0.002248240402894759,-1.6220734276982298
12625,V,12625001,12635000,0.0010503371718813082,0.0024069397254520364,-1.6050108836358472
12626,V,12626001,12636000,0.0010629150889962665,0.0025259642173699943,-1.6518319898695144
12627,V,12627001,12637000,0.001219419065298846,0.0026317637657415124,-1.5323309619896741
12628,V,12628001,12638000,0.001330821077997125,0.002843362862484548,-1.5221908987922141
12629,V,12629001,12639000,0.0013853106239938402,0.0029888372414953856,-1.5372201406582644
12630,V,12630001,12640000,0.0013554003539415376,0.0029623873544025064,-1.5539370570309003
12631,V,12631001,12641000,0.0013707604837276863,0.0030946367898669037,-1.597493289692645
12632,V,12632001,12642000,0.0013836139296048778,0.0031210866769597837,-1.5967833052540612
12633,V,12633001,12643000,0.0012527001151614466,0.003107861733413344,-1.71201856450386
12634,V,12634001,12644000,0.0012478697137120033,0.0033459107172492592,-1.80157207723119
12635,V,12635001,12645000,0.0012316822694259982,0.0033062358866099402,-1.8022832098394908
12636,V,12636001,12646000,0.001319920226165751,0.0033855855478885787,-1.7534575261855707
12637,V,12637001,12647000,0.0011916797112383976,0.0032533361124241805,-1.8195138964741657
12638,V,12638001,12648000,0.001205911570847421,0.0032533361124241805,-1.8069535754059247
12639,V,12639001,12649000,0.001232091891507116,0.0032136612817848615,-1.7699076552533117
12640,V,12640001,12650000,0.001341403773204876,0.0034384853220743375,-1.7533523811649845
12641,V,12641001,12651000,0.0013531498365481841,0.0033855855478885787,-1.7252502896092725
12642,V,12642001,12652000,0.0012249778982085014,0.003028512072134705,-1.7068797933872735
12643,V,12643001,12653000,0.0011552144431572057,0.00275078825765947,-1.6582950605870328
12644,V,12644001,12654000,0.0011774898714928047,0.0025127392738235545,-1.5152368771519429
12645,V,12645001,12655000,0.0011058127896156737,0.0023408150077198374,-1.5010884805661053
12646,V,12646001,12656000,0.0010087175191412225,0.0021688907416161207,-1.5180427039476723
12647,V,12647001,12657000,0.0008839302270256489,0.002089541080337482,-1.635253154116788
12648,V,12648001,12658000,0.0008140867000202249,0.0020630911932446026,-1.7150426423534584
12649,V,12649001,12659000,0.0007415061279133347,0.0019572916448730845,-1.7562295377213657
12650,V,12650001,12660000,0.0007231580917457612,0.001930841757780205,-1.7675023733440771
12651,V,12651001,12661000,0.000749884992834059,0.0019969664755124035,-1.7669840304655313
12652,V,12652001,12662000,0.0008608467168437687,0.0021821156851625605,-1.7187131873294355
12653,V,12653001,12663000,0.0009987044753840728,0.002420164668998476,-1.6728418718964089
12654,V,12654001,12664000,0.0009989460549351752,0.002578863991555753,-1.7482670804144418
12655,V,12655001,12665000,0.0011573848730783815,0.002816912975391669,-1.6853720103702927
12656,V,12656001,12666000,0.0013214749309878513,0.002922712523763187,-1.5688463862421118
12657,V,12657001,12667000,0.0014405440165152622,0.003015287128588265,-1.4967206777162523
12658,V,12658001,12668000,0.001453025742187949,0.003028512072134705,-1.4910534106985138
12659,V,12659001,12669000,0.001565220294414082,0.003240111168877741,-1.4840644611681097
12660,V,12660001,12670000,0.0014978999485024459,0.0032136612817848615,-1.5324919396027477
12661,V,12661001,12671000,0.001558594955372567,0.003173986451145542,-1.4604424821656388
12662,V,12662001,12672000,0.0015522328838572118,0.003081411846320464,-1.4230004186391247
12663,V,12663001,12673000,0.0014802220198512962,0.0030549619592275847,-1.4777671132441066
12664,V,12664001,12674000,0.0014626107787227526,0.0029623873544025064,-1.450265868701583
12665,V,12665001,12675000,0.0014050270321953673,0.0029359374673096268,-1.4933612975994952
12666,V,12666001,12676000,0.0013707716866936945,0.003015287128588265,-1.5630360582857896
12667,V,12667001,12677000,0.0014326918817386335,0.003081411846320464,-1.5342410910750466
12668,V,12668001,12678000,0.0014529912406415152,0.003134311620506223,-1.5388176039876564
12669,V,12669001,12679000,0.001406015023708851,0.0030946367898669037,-1.564823375470526
12670,V,12670001,12680000,0.0015931989708734442,0.0031607615075991027,-1.422987044182444
12671,V,12671001,12681000,0.0014593909672132154,0.003081411846320464,-1.5093958566451853
12672,V,12672001,12682000,0.001584230995152969,0.0032136612817848615,-1.4553823611532264
12673,V,12673001,12683000,0.0016649460705893539,0.003226886225331302,-1.3895196664579863
12674,V,12674001,12684000,0.0015953668559138927,0.0032797859995170606,-1.4748757117768636
12675,V,12675001,12685000,0.0016976053279025584,0.0033194608301563796,-1.4035150250482555
12676,V,12676001,12686000,0.0016891436905011822,0.0032136612817848615,-1.3616759365681987
12677,V,12677001,12687000,0.0017280711820618342,0.003226886225331302,-1.3333628517605272
12678,V,12678001,12688000,0.0018876435850971446,0.0032136612817848615,-1.1843788483430289
12679,V,12679001,12689000,0.001898482529357538,0.003200436338238422,-1.1675753719780022
12680,V,12680001,12690000,0.0017854474797006127,0.003081411846320464,-1.205979078649373
12681,V,12681001,12691000,0.0018275515178310415,0.0030681869027740245,-1.1593438430070084
12682,V,12682001,12692000,0.0016829672551848275,0.0029359374673096268,-1.2222382047402744
12683,V,12683001,12693000,0.0015371330106133821,0.002816912975391669,-1.299710037488007
12684,V,12684001,12694000,0.0016369165060590419,0.002803688031845229,-1.1903790147881363
12685,V,12685001,12695000,0.0014853607047285648,0.0026714385963808314,-1.26827407099238
12686,V,12686001,12696000,0.001436818955363982,0.0026317637657415124,-1.2964617846029158
12687,V,12687001,12697000,0.0013512427777469494,0.0025656390480093133,-1.3505189339206032
12688,V,12688001,12698000,0.001175508481029922,0.0025259642173699943,-1.5247102389985465
12689,V,12689001,12699000,0.0011024927262075282,0.0023672648948127174,-1.5206440111377895
12690,V,12690001,12700000,0.0011039234524204433,0.002380489838359157,-1.5265680063154161
12691,V,12691001,12701000,0.001140945715282302,0.002446614556091356,-1.520475140148224
12692,V,12692001,12702000,0.001174923017183736,0.0024995143302771147,-1.510854160388053
12693,V,12693001,12703000,0.0012683606234922592,0.002644988709287952,-1.4863267357526653
12694,V,12694001,12704000,0.0013250152110581225,0.002539189160916434,-1.36391689452857
12695,V,12695001,12705000,0.0013134251050387828,0.002473064443184235,-1.3364202162405714
12696,V,12696001,12706000,0.0013716453116082712,0.0025259642173699943,-1.3032651180810664
12697,V,12697001,12707000,0.0013791926312897512,0.0025656390480093133,-1.3194361586073138
12698,V,12698001,12708000,0.0014585204367676932,0.002552414104462874,-1.222624910576597
12699,V,12699001,12709000,0.0015701818084150187,0.0027375633141130304,-1.2189688487922667
12700,V,12700001,12710000,0.0017151437032177075,0.00275078825765947,-1.0763552482154348
12701,V,12701001,12711000,0.0016318437787259305,0.002644988709287952,-1.0938788864068676
12702,V,12702001,12712000,0.001529769306206219,0.0026185388221950726,-1.1870592183554372
12703,V,12703001,12713000,0.0015454673928249104,0.002552414104462874,-1.1254458907927616
12704,V,12704001,12714000,0.0015143530203179083,0.0026317637657415124,-1.212340784750272
12705,V,12705001,12715000,0.001562667591345814,0.002711113427020151,-1.2105673374478283
12706,V,12706001,12716000,0.001475174764005961,0.002578863991555753,-1.221293523422243
12707,V,12707001,12717000,0.0014512024517069992,0.0026978884834737114,-1.3203815754877433
12708,V,12708001,12718000,0.0013404210266571462,0.002578863991555753,-1.3704060295272509
12709,V,12709001,12719000,0.0012393370031319713,0.0024598394996377957,-1.413891098436247
12710,V,12710001,12720000,0.001072765473914514,0.002539189160916434,-1.6472763572898221
12711,V,12711001,12721000,0.001112838395180437,0.002578863991555753,-1.6222388706277648
12712,V,12712001,12722000,0.0011727349401752518,0.0026053138786486327,-1.5696036788683205
12713,V,12713001,12723000,0.0011278060827350966,0.0026053138786486327,-1.6188299365156427
12714,V,12714001,12724000,0.0011683155551232964,0.0026053138786486327,-1.5744457736734254
12715,V,12715001,12725000,0.0011197671606267034,0.002592088935102193,-1.6211371269752461
12716,V,12716001,12726000,0.0012352834197544315,0.002803688031845229,-1.600138412421236
12717,V,12717001,12727000,0.0012409600498863977,0.002711113427020151,-1.5496766187076958
12718,V,12718001,12728000,0.001234308461505031,0.00275078825765947,-1.5760918940797568
12719,V,12719001,12729000,0.001266937198531718,0.002816912975391669,-1.5741136214748845
12720,V,12720001,12730000,0.0012870545537742976,0.0027904630882987897,-1.5408979496965225
